PDB,plddt,seq_count,1cdl_tmscore,1cll_tmscore
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_228/shuffle_04/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.79348993288592,18,0.49182,0.49981
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_228/shuffle_04/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.38657718120807,13,0.51815,0.72431
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_228/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.45322147651007,13,0.7356,0.53251
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_228/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.5365100671141,13,0.52399,0.5404
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_228/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.36040268456375,13,0.77253,0.52942
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_228/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.58577181208052,13,0.49901,0.48451
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_228/shuffle_05/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.91805369127518,13,0.58495,0.54846
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_228/shuffle_05/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.85838926174495,13,0.6123,0.53405
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_228/shuffle_05/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.9589932885906,18,0.47152,0.48591
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_228/shuffle_05/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.33342281879195,13,0.50065,0.48396
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_228/shuffle_05/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.8093288590604,13,0.51027,0.48915
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_228/shuffle_05/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.77838926174496,13,0.51899,0.70484
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_01/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.58892617449664,13,0.60619,0.45875
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_01/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.5675167785235,13,0.55673,0.45664
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_01/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.121409395973146,13,0.50085,0.45936
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_01/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.7679865771812,13,0.60411,0.45854
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_01/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.82838926174497,17,0.57188,0.44919
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_01/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.23355704697986,13,0.52865,0.4612
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_01/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.77234899328859,13,0.61959,0.47931
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_01/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.70308724832216,13,0.66644,0.46779
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_02/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,62.24080536912752,13,0.54761,0.45979
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_02/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,64.5934899328859,13,0.63948,0.47621
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_02/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.585033557046984,13,0.59244,0.47304
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_02/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.57926174496645,13,0.57085,0.45701
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_02/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,62.46651006711409,17,0.61682,0.44621
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_02/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.921006711409404,13,0.58055,0.45862
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_02/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.95053691275169,13,0.55469,0.45898
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_02/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.18791946308725,13,0.56919,0.45883
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_03/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.96375838926175,13,0.56951,0.45521
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_03/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,64.27671140939597,13,0.58066,0.4749
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_03/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.741610738255034,13,0.56658,0.45723
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_03/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.94973154362416,13,0.57606,0.4568
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_03/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,64.19550335570469,17,0.54885,0.4612
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_03/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,62.90946308724831,13,0.56123,0.45684
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_03/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,64.27167785234899,13,0.60079,0.45998
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_03/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.36664429530202,13,0.56827,0.47868
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_04/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.769999999999996,13,0.63413,0.45847
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_04/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,62.46751677852349,13,0.59213,0.45701
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_04/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,65.23476510067115,13,0.54353,0.46528
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_04/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.11234899328859,13,0.62363,0.45646
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_04/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,63.758859060402685,17,0.59714,0.46877
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_04/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,60.75644295302014,13,0.55521,0.45863
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.81234899328858,13,0.59128,0.47489
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,65.23771812080535,13,0.64723,0.45124
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,65.71664429530203,13,0.58612,0.46657
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,64.84026845637582,13,0.55979,0.45948
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_05/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.44476510067114,13,0.57636,0.45495
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_05/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,65.83624161073826,13,0.65737,0.48529
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_05/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.026912751677855,17,0.56181,0.45546
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_05/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.405906040268455,13,0.55499,0.46231
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_05/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,61.526040268456384,13,0.54093,0.4592
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_229/shuffle_05/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,64.0014765100671,13,0.59636,0.45994
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_01/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.8010067114094,13,0.45093,0.54901
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_01/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.0175167785235,13,0.45448,0.66851
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_01/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.14744966442953,13,0.483,0.40155
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_01/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.9193288590604,13,0.39667,0.59153
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_01/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.95127516778524,17,0.40741,0.56555
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_01/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.28241610738256,13,0.58734,0.44111
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_01/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.62275167785235,13,0.43453,0.5576
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_01/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.11577181208054,13,0.53371,0.43597
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_02/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.99979865771813,13,0.43427,0.54093
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_02/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.49020134228188,13,0.49178,0.49902
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_02/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.24362416107383,13,0.57609,0.43246
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_02/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.6206711409396,13,0.43166,0.59298
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_02/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.64751677852348,17,0.46446,0.7323
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_02/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.28046979865772,13,0.59458,0.44187
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_02/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.06664429530201,13,0.46921,0.71588
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_02/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.76154362416108,13,0.44483,0.55937
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_03/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.37275167785235,13,0.4648,0.71971
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_03/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,67.50060402684564,13,0.50262,0.50161
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_03/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.24489932885906,13,0.43965,0.60026
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_03/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.70255033557048,13,0.5526,0.4501
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_03/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.46557046979865,17,0.4274,0.60877
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_03/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.50563758389262,13,0.52478,0.46419
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_03/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.85107382550336,13,0.52586,0.42218
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_03/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.79604026845638,13,0.47155,0.72418
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_04/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.4865100671141,13,0.46698,0.70364
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_04/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.96087248322146,13,0.50411,0.47409
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_04/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.8951677852349,13,0.46267,0.63884
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_04/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.47771812080538,13,0.51478,0.44665
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_04/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.04174496644296,17,0.43774,0.57679
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_04/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.25838926174497,13,0.57239,0.4452
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,67.1196644295302,13,0.52421,0.40527
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.86610738255033,13,0.44891,0.64915
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.01953020134228,13,0.46057,0.68547
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.02530201342282,13,0.47914,0.51417
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_05/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.50348993288591,13,0.46493,0.64498
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_05/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.71295302013422,13,0.50519,0.42161
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_05/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.88906040268458,17,0.44902,0.66704
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_05/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.58000000000001,13,0.51239,0.4507
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_05/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.11798657718121,13,0.45562,0.67719
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_230/shuffle_05/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.84543624161073,13,0.55452,0.4349
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_01/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.12161073825503,13,0.71192,0.50524
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_01/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.90583892617451,13,0.63958,0.48797
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_01/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.6430201342282,13,0.57642,0.4805
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_01/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.78664429530201,13,0.66379,0.45602
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_01/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.72939597315437,17,0.71337,0.49501
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_01/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.76147651006711,13,0.65379,0.50248
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_01/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.41342281879194,13,0.67528,0.48637
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_01/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.53919463087249,13,0.69709,0.45134
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_02/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.78832214765102,13,0.70304,0.48331
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_02/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.01510067114094,13,0.53129,0.51163
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_02/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.76919463087249,13,0.66788,0.4702
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_02/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.41885906040268,13,0.68725,0.47602
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_02/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.078322147651,17,0.66618,0.48095
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_02/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.8986577181208,13,0.6166,0.47089
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_02/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.88765100671141,13,0.56747,0.49591
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_02/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.73751677852349,13,0.65867,0.49826
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_03/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.24912751677853,13,0.63605,0.45913
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_03/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.79248322147652,13,0.59862,0.50007
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_03/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.7623489932886,13,0.68655,0.46099
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_03/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.33536912751678,13,0.62581,0.48237
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_03/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.13342281879194,17,0.69942,0.4857
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_03/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.23771812080538,13,0.70001,0.48761
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_03/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.8458389261745,13,0.6792,0.48584
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_03/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.98449664429529,13,0.67863,0.50303
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_04/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.1313422818792,13,0.68239,0.459
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_04/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.24677852348994,13,0.56832,0.49303
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_04/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.44899328859061,13,0.64502,0.48269
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_04/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.59637583892618,13,0.56131,0.49482
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_04/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.13644295302014,17,0.58262,0.47651
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_04/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.27973154362417,13,0.69451,0.5023
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_04/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.93093959731543,13,0.62874,0.49902
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_04/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.98449664429529,13,0.60897,0.48824
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_05/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.34161073825501,13,0.64375,0.47778
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_05/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.33093959731545,13,0.68751,0.49107
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_05/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.56006711409395,13,0.6339,0.45249
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_05/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.51416107382549,13,0.6921,0.45893
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_05/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.74154362416107,17,0.73433,0.49551
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_05/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.88140939597315,13,0.57537,0.5055
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_05/group_001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.26268456375838,13,0.62598,0.5087
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_231/shuffle_05/group_004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.57758389261745,13,0.57391,0.47344
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_232/shuffle_01/group_003_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.89563758389262,13,0.7148,0.52951
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_232/shuffle_01/group_002_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.75711409395974,13,0.51363,0.75564
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_232/shuffle_01/group_006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.89939597315437,13,0.60173,0.50282
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_232/shuffle_01/group_005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.54624161073825,13,0.50783,0.86315
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_232/shuffle_01/group_008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.60409395973153,17,0.54082,0.58053
results_updated/CALM_BOVIN/run1/divide_and_conquer/clades/clade_232/shuffle_01/group_007_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,82.07201342281878,13,0.51401,0.91146
